"Location ID","Location","Date","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
1500,"Kentucky",196203,50.9,18,-5.6,56.5
1500,"Kentucky",196204,63.8,16,-3.6,67.4
1500,"Kentucky",196205,84.0,126,7.3,76.7
1500,"Kentucky",196206,82.9,35,-1.4,84.3
1500,"Kentucky",196207,86.3,37,-1.4,87.7
1500,"Kentucky",196208,87.6,95,1.3,86.3
1500,"Kentucky",196209,76.6,10,-4.2,80.8
1500,"Kentucky",196210,70.7,81,0.9,69.8
1500,"Kentucky",196211,53.6,29,-2.7,56.3
1500,"Kentucky",196212,41.3,20,-4.2,45.5
1500,"Kentucky",196301,37.6,17,-5.4,43
1500,"Kentucky",196302,41.2,19,-5.6,46.8
1500,"Kentucky",196303,61.8,107,5.3,56.5
1500,"Kentucky",196304,70.2,92,2.8,67.4
1500,"Kentucky",196305,75.5,49,-1.2,76.7
1500,"Kentucky",196306,84.0,57,-0.3,84.3
1500,"Kentucky",196307,85.0,16,-2.7,87.7
1500,"Kentucky",196308,84.5,26,-1.8,86.3
1500,"Kentucky",196309,80.0,53,-0.8,80.8
1500,"Kentucky",196310,78.9,126,9.1,69.8
1500,"Kentucky",196311,58.1,82,1.8,56.3
1500,"Kentucky",196312,35.1,2,-10.4,45.5
1500,"Kentucky",196401,46.1,91,3.1,43
1500,"Kentucky",196402,43.0,31,-3.8,46.8
1500,"Kentucky",196403,57.2,72,0.7,56.5
1500,"Kentucky",196404,70.6,98,3.2,67.4
1500,"Kentucky",196405,79.3,101,2.6,76.7
1500,"Kentucky",196406,86.0,96,1.7,84.3
1500,"Kentucky",196407,86.9,51,-0.8,87.7
1500,"Kentucky",196408,86.3,61,0.0,86.3
1500,"Kentucky",196409,81.3,72,0.5,80.8
1500,"Kentucky",196410,67.3,24,-2.5,69.8
1500,"Kentucky",196411,62.0,116,5.7,56.3
1500,"Kentucky",196412,47.3,81,1.8,45.5
1500,"Kentucky",196501,45.2,84,2.2,43
1500,"Kentucky",196502,47.3,68,0.5,46.8
1500,"Kentucky",196503,49.0,9,-7.5,56.5
1500,"Kentucky",196504,69.9,87,2.5,67.4
1500,"Kentucky",196505,81.4,116,4.7,76.7
1500,"Kentucky",196506,82.8,33,-1.5,84.3
1500,"Kentucky",196507,85.6,26,-2.1,87.7
1500,"Kentucky",196508,86.5,65,0.2,86.3
1500,"Kentucky",196509,80.3,57,-0.5,80.8
1500,"Kentucky",196510,67.4,26,-2.4,69.8
1500,"Kentucky",196511,59.5,98,3.2,56.3
1500,"Kentucky",196512,49.9,103,4.4,45.5
1500,"Kentucky",196601,36.5,11,-6.5,43
1500,"Kentucky",196602,43.9,40,-2.9,46.8
1500,"Kentucky",196603,58.4,82,1.9,56.5
1500,"Kentucky",196604,63.4,12,-4.0,67.4
1500,"Kentucky",196605,74.9,39,-1.8,76.7
1500,"Kentucky",196606,85.1,81,0.8,84.3
1500,"Kentucky",196607,90.3,110,2.6,87.7
1500,"Kentucky",196608,83.6,16,-2.7,86.3
1500,"Kentucky",196609,76.0,6,-4.8,80.8
1500,"Kentucky",196610,65.8,12,-4.0,69.8
1500,"Kentucky",196611,56.8,68,0.5,56.3
1500,"Kentucky",196612,44.3,44,-1.2,45.5
1500,"Kentucky",196701,47.2,99,4.2,43
1500,"Kentucky",196702,42.8,29,-4.0,46.8
1500,"Kentucky",196703,62.0,109,5.5,56.5
1500,"Kentucky",196704,71.8,113,4.4,67.4
1500,"Kentucky",196705,72.6,12,-4.1,76.7
1500,"Kentucky",196706,82.8,33,-1.5,84.3
1500,"Kentucky",196707,82.3,2,-5.4,87.7
1500,"Kentucky",196708,80.9,2,-5.4,86.3
1500,"Kentucky",196709,76.4,9,-4.4,80.8
1500,"Kentucky",196710,69.0,50,-0.8,69.8
1500,"Kentucky",196711,51.2,10,-5.1,56.3
1500,"Kentucky",196712,49.2,96,3.7,45.5
1500,"Kentucky",196801,39.1,24,-3.9,43
1500,"Kentucky",196802,39.7,14,-7.1,46.8
1500,"Kentucky",196803,57.7,75,1.2,56.5
1500,"Kentucky",196804,68.4,71,1.0,67.4
1500,"Kentucky",196805,73.4,23,-3.3,76.7
1500,"Kentucky",196806,84.2,59,-0.1,84.3
1500,"Kentucky",196807,87.1,55,-0.6,87.7
1500,"Kentucky",196808,86.7,71,0.4,86.3
1500,"Kentucky",196809,79.4,42,-1.4,80.8
1500,"Kentucky",196810,69.0,50,-0.8,69.8
1500,"Kentucky",196811,55.3,48,-1.0,56.3
1500,"Kentucky",196812,43.4,33,-2.1,45.5
1500,"Kentucky",196901,40.7,39,-2.3,43
1500,"Kentucky",196902,44.1,41,-2.7,46.8
1500,"Kentucky",196903,49.7,13,-6.8,56.5
1500,"Kentucky",196904,69.6,83,2.2,67.4
1500,"Kentucky",196905,77.8,72,1.1,76.7
1500,"Kentucky",196906,84.4,70,0.1,84.3
1500,"Kentucky",196907,88.6,88,0.9,87.7
1500,"Kentucky",196908,86.0,54,-0.3,86.3
1500,"Kentucky",196909,78.6,28,-2.2,80.8
1500,"Kentucky",196910,69.1,53,-0.7,69.8
1500,"Kentucky",196911,52.4,20,-3.9,56.3
1500,"Kentucky",196912,39.5,13,-6.0,45.5
1500,"Kentucky",197001,36.6,12,-6.4,43
1500,"Kentucky",197002,43.4,37,-3.4,46.8
1500,"Kentucky",197003,52.0,26,-4.5,56.5
1500,"Kentucky",197004,70.4,95,3.0,67.4
1500,"Kentucky",197005,79.7,106,3.0,76.7
1500,"Kentucky",197006,82.5,28,-1.8,84.3
1500,"Kentucky",197007,86.1,36,-1.6,87.7
1500,"Kentucky",197008,85.8,52,-0.5,86.3
1500,"Kentucky",197009,83.7,99,2.9,80.8
1500,"Kentucky",197010,69.2,58,-0.6,69.8
1500,"Kentucky",197011,54.4,36,-1.9,56.3
1500,"Kentucky",197012,49.6,101,4.1,45.5
1500,"Kentucky",197101,39.9,31,-3.1,43
1500,"Kentucky",197102,45.9,53,-0.9,46.8
1500,"Kentucky",197103,52.4,28,-4.1,56.5
1500,"Kentucky",197104,69.1,77,1.7,67.4
1500,"Kentucky",197105,72.8,15,-3.9,76.7
1500,"Kentucky",197106,86.0,96,1.7,84.3
1500,"Kentucky",197107,84.0,7,-3.7,87.7
1500,"Kentucky",197108,83.2,12,-3.1,86.3
1500,"Kentucky",197109,80.5,58,-0.3,80.8
1500,"Kentucky",197110,74.6,119,4.8,69.8
1500,"Kentucky",197111,56.5,66,0.2,56.3
1500,"Kentucky",197112,54.1,123,8.6,45.5
1500,"Kentucky",197201,46.1,91,3.1,43
1500,"Kentucky",197202,45.4,47,-1.4,46.8
1500,"Kentucky",197203,55.4,48,-1.1,56.5
1500,"Kentucky",197204,67.1,52,-0.3,67.4
1500,"Kentucky",197205,76.1,55,-0.6,76.7
1500,"Kentucky",197206,80.6,11,-3.7,84.3
1500,"Kentucky",197207,85.0,16,-2.7,87.7
1500,"Kentucky",197208,84.6,29,-1.7,86.3
1500,"Kentucky",197209,81.6,77,0.8,80.8
1500,"Kentucky",197210,64.5,8,-5.3,69.8
1500,"Kentucky",197211,50.9,7,-5.4,56.3
1500,"Kentucky",197212,46.5,72,1.0,45.5
1500,"Kentucky",197301,42.7,61,-0.3,43
1500,"Kentucky",197302,45.5,48,-1.3,46.8
1500,"Kentucky",197303,63.5,118,7.0,56.5
1500,"Kentucky",197304,62.9,8,-4.5,67.4
1500,"Kentucky",197305,71.7,4,-5.0,76.7
1500,"Kentucky",197306,84.6,77,0.3,84.3
1500,"Kentucky",197307,86.3,37,-1.4,87.7
1500,"Kentucky",197308,85.2,39,-1.1,86.3
1500,"Kentucky",197309,82.6,89,1.8,80.8
1500,"Kentucky",197310,73.2,106,3.4,69.8
1500,"Kentucky",197311,58.7,89,2.4,56.3
1500,"Kentucky",197312,45.5,55,0.0,45.5
1500,"Kentucky",197401,47.4,101,4.4,43
1500,"Kentucky",197402,49.2,83,2.4,46.8
1500,"Kentucky",197403,60.7,100,4.2,56.5
1500,"Kentucky",197404,69.1,77,1.7,67.4
1500,"Kentucky",197405,75.6,50,-1.1,76.7
1500,"Kentucky",197406,78.8,2,-5.5,84.3
1500,"Kentucky",197407,86.3,37,-1.4,87.7
1500,"Kentucky",197408,83.3,13,-3.0,86.3
1500,"Kentucky",197409,73.2,1,-7.6,80.8
1500,"Kentucky",197410,67.9,33,-1.9,69.8
1500,"Kentucky",197411,56.5,66,0.2,56.3
1500,"Kentucky",197412,45.0,50,-0.5,45.5
1500,"Kentucky",197501,47.5,103,4.5,43
1500,"Kentucky",197502,48.2,76,1.4,46.8
1500,"Kentucky",197503,51.7,23,-4.8,56.5
1500,"Kentucky",197504,64.4,25,-3.0,67.4
1500,"Kentucky",197505,78.4,84,1.7,76.7
1500,"Kentucky",197506,83.5,48,-0.8,84.3
1500,"Kentucky",197507,86.6,46,-1.1,87.7
1500,"Kentucky",197508,86.8,73,0.5,86.3
1500,"Kentucky",197509,74.2,2,-6.6,80.8
1500,"Kentucky",197510,69.5,62,-0.3,69.8
1500,"Kentucky",197511,59.8,101,3.5,56.3
1500,"Kentucky",197512,46.0,62,0.5,45.5
1500,"Kentucky",197601,39.8,30,-3.2,43
1500,"Kentucky",197602,56.0,126,9.2,46.8
1500,"Kentucky",197603,62.7,113,6.2,56.5
1500,"Kentucky",197604,69.7,84,2.3,67.4
1500,"Kentucky",197605,72.8,15,-3.9,76.7
1500,"Kentucky",197606,81.6,17,-2.7,84.3
1500,"Kentucky",197607,84.9,15,-2.8,87.7
1500,"Kentucky",197608,83.0,10,-3.3,86.3
1500,"Kentucky",197609,76.8,12,-4.0,80.8
1500,"Kentucky",197610,61.8,2,-8.0,69.8
1500,"Kentucky",197611,48.9,1,-7.4,56.3
1500,"Kentucky",197612,43.4,33,-2.1,45.5
1500,"Kentucky",197701,27.2,1,-15.8,43
1500,"Kentucky",197702,45.9,53,-0.9,46.8
1500,"Kentucky",197703,62.5,112,6.0,56.5
1500,"Kentucky",197704,72.1,115,4.7,67.4
1500,"Kentucky",197705,80.7,111,4.0,76.7
1500,"Kentucky",197706,82.9,35,-1.4,84.3
1500,"Kentucky",197707,88.8,90,1.1,87.7
1500,"Kentucky",197708,85.1,38,-1.2,86.3
1500,"Kentucky",197709,80.9,67,0.1,80.8
1500,"Kentucky",197710,64.4,7,-5.4,69.8
1500,"Kentucky",197711,56.9,71,0.6,56.3
1500,"Kentucky",197712,43.4,33,-2.1,45.5
1500,"Kentucky",197801,30.9,4,-12.1,43
1500,"Kentucky",197802,32.8,1,-14.0,46.8
1500,"Kentucky",197803,51.3,20,-5.2,56.5
1500,"Kentucky",197804,69.2,78,1.8,67.4
1500,"Kentucky",197805,73.2,22,-3.5,76.7
1500,"Kentucky",197806,84.4,70,0.1,84.3
1500,"Kentucky",197807,87.1,55,-0.6,87.7
1500,"Kentucky",197808,85.0,36,-1.3,86.3
1500,"Kentucky",197809,82.4,88,1.6,80.8
1500,"Kentucky",197810,67.4,26,-2.4,69.8
1500,"Kentucky",197811,59.4,96,3.1,56.3
1500,"Kentucky",197812,47.6,82,2.1,45.5
1500,"Kentucky",197901,33.1,6,-9.9,43
1500,"Kentucky",197902,38.4,9,-8.4,46.8
1500,"Kentucky",197903,58.4,82,1.9,56.5
1500,"Kentucky",197904,65.6,37,-1.8,67.4
1500,"Kentucky",197905,74.5,35,-2.2,76.7
1500,"Kentucky",197906,82.2,24,-2.1,84.3
1500,"Kentucky",197907,82.6,3,-5.1,87.7
1500,"Kentucky",197908,84.0,22,-2.3,86.3
1500,"Kentucky",197909,77.0,13,-3.8,80.8
1500,"Kentucky",197910,67.3,24,-2.5,69.8
1500,"Kentucky",197911,56.5,66,0.2,56.3
1500,"Kentucky",197912,47.9,87,2.4,45.5
1500,"Kentucky",198001,41.6,46,-1.4,43
1500,"Kentucky",198002,39.5,12,-7.3,46.8
1500,"Kentucky",198003,51.5,21,-5.0,56.5
1500,"Kentucky",198004,65.1,32,-2.3,67.4
1500,"Kentucky",198005,75.9,51,-0.8,76.7
1500,"Kentucky",198006,83.4,46,-0.9,84.3
1500,"Kentucky",198007,90.6,112,2.9,87.7
1500,"Kentucky",198008,90.1,118,3.8,86.3
1500,"Kentucky",198009,82.7,91,1.9,80.8
1500,"Kentucky",198010,67.1,22,-2.7,69.8
1500,"Kentucky",198011,54.9,41,-1.4,56.3
1500,"Kentucky",198012,46.6,74,1.1,45.5
1500,"Kentucky",198101,37.9,19,-5.1,43
1500,"Kentucky",198102,48.8,82,2.0,46.8
1500,"Kentucky",198103,54.2,41,-2.3,56.5
1500,"Kentucky",198104,72.8,119,5.4,67.4
1500,"Kentucky",198105,72.1,6,-4.6,76.7
1500,"Kentucky",198106,84.4,70,0.1,84.3
1500,"Kentucky",198107,86.3,37,-1.4,87.7
1500,"Kentucky",198108,83.9,19,-2.4,86.3
1500,"Kentucky",198109,77.7,20,-3.1,80.8
1500,"Kentucky",198110,67.1,22,-2.7,69.8
1500,"Kentucky",198111,57.9,80,1.6,56.3
1500,"Kentucky",198112,42.1,24,-3.4,45.5
1500,"Kentucky",198201,39.1,24,-3.9,43
1500,"Kentucky",198202,45.3,46,-1.5,46.8
1500,"Kentucky",198203,59.4,91,2.9,56.5
1500,"Kentucky",198204,63.3,11,-4.1,67.4
1500,"Kentucky",198205,81.6,117,4.9,76.7
1500,"Kentucky",198206,80.3,10,-4.0,84.3
1500,"Kentucky",198207,86.9,51,-0.8,87.7
1500,"Kentucky",198208,83.1,11,-3.2,86.3
1500,"Kentucky",198209,76.2,8,-4.6,80.8
1500,"Kentucky",198210,69.6,67,-0.2,69.8
1500,"Kentucky",198211,58.3,85,2.0,56.3
1500,"Kentucky",198212,52.8,121,7.3,45.5
1500,"Kentucky",198301,41.5,45,-1.5,43
1500,"Kentucky",198302,47.4,70,0.6,46.8
1500,"Kentucky",198303,56.4,60,-0.1,56.5
1500,"Kentucky",198304,60.4,2,-7.0,67.4
1500,"Kentucky",198305,72.5,10,-4.2,76.7
1500,"Kentucky",198306,83.0,38,-1.3,84.3
1500,"Kentucky",198307,90.0,107,2.3,87.7
1500,"Kentucky",198308,92.1,124,5.8,86.3
1500,"Kentucky",198309,82.4,88,1.6,80.8
1500,"Kentucky",198310,70.0,75,0.2,69.8
1500,"Kentucky",198311,57.6,76,1.3,56.3
1500,"Kentucky",198312,37.4,7,-8.1,45.5
1500,"Kentucky",198401,37.4,16,-5.6,43
1500,"Kentucky",198402,52.3,114,5.5,46.8
1500,"Kentucky",198403,50.5,15,-6.0,56.5
1500,"Kentucky",198404,64.0,19,-3.4,67.4
1500,"Kentucky",198405,72.6,12,-4.1,76.7
1500,"Kentucky",198406,87.1,107,2.8,84.3
1500,"Kentucky",198407,84.8,14,-2.9,87.7
1500,"Kentucky",198408,85.5,45,-0.8,86.3
1500,"Kentucky",198409,78.6,28,-2.2,80.8
1500,"Kentucky",198410,72.3,98,2.5,69.8
1500,"Kentucky",198411,54.0,32,-2.3,56.3
1500,"Kentucky",198412,54.4,124,8.9,45.5
1500,"Kentucky",198501,32.8,5,-10.2,43
1500,"Kentucky",198502,41.4,23,-5.4,46.8
1500,"Kentucky",198503,59.9,94,3.4,56.5
1500,"Kentucky",198504,71.4,108,4.0,67.4
1500,"Kentucky",198505,76.8,62,0.1,76.7
1500,"Kentucky",198506,82.0,19,-2.3,84.3
1500,"Kentucky",198507,86.3,37,-1.4,87.7
1500,"Kentucky",198508,82.8,9,-3.5,86.3
1500,"Kentucky",198509,80.2,54,-0.6,80.8
1500,"Kentucky",198510,71.3,87,1.5,69.8
1500,"Kentucky",198511,61.2,113,4.9,56.3
1500,"Kentucky",198512,40.1,16,-5.4,45.5
1500,"Kentucky",198601,44.6,77,1.6,43
1500,"Kentucky",198602,48.3,77,1.5,46.8
1500,"Kentucky",198603,59.3,88,2.8,56.5
1500,"Kentucky",198604,71.7,111,4.3,67.4
1500,"Kentucky",198605,77.2,66,0.5,76.7
1500,"Kentucky",198606,85.3,84,1.0,84.3
1500,"Kentucky",198607,90.3,110,2.6,87.7
1500,"Kentucky",198608,84.4,24,-1.9,86.3
1500,"Kentucky",198609,81.5,76,0.7,80.8
1500,"Kentucky",198610,69.1,53,-0.7,69.8
1500,"Kentucky",198611,53.5,27,-2.8,56.3
1500,"Kentucky",198612,44.2,43,-1.3,45.5
1500,"Kentucky",198701,40.5,36,-2.5,43
1500,"Kentucky",198702,47.9,73,1.1,46.8
1500,"Kentucky",198703,60.3,98,3.8,56.5
1500,"Kentucky",198704,65.6,37,-1.8,67.4
1500,"Kentucky",198705,82.3,120,5.6,76.7
1500,"Kentucky",198706,86.0,96,1.7,84.3
1500,"Kentucky",198707,88.1,82,0.4,87.7
1500,"Kentucky",198708,88.9,106,2.6,86.3
1500,"Kentucky",198709,81.4,74,0.6,80.8
1500,"Kentucky",198710,65.2,10,-4.6,69.8
1500,"Kentucky",198711,61.5,114,5.2,56.3
1500,"Kentucky",198712,48.3,91,2.8,45.5
1500,"Kentucky",198801,39.3,27,-3.7,43
1500,"Kentucky",198802,45.6,50,-1.2,46.8
1500,"Kentucky",198803,57.4,74,0.9,56.5
1500,"Kentucky",198804,68.4,71,1.0,67.4
1500,"Kentucky",198805,77.9,74,1.2,76.7
1500,"Kentucky",198806,88.2,116,3.9,84.3
1500,"Kentucky",198807,89.7,104,2.0,87.7
1500,"Kentucky",198808,89.4,112,3.1,86.3
1500,"Kentucky",198809,79.0,33,-1.8,80.8
1500,"Kentucky",198810,62.5,3,-7.3,69.8
1500,"Kentucky",198811,58.9,92,2.6,56.3
1500,"Kentucky",198812,47.9,87,2.4,45.5
1500,"Kentucky",198901,50.4,117,7.4,43
1500,"Kentucky",198902,42.3,27,-4.5,46.8
1500,"Kentucky",198903,59.8,92,3.3,56.5
1500,"Kentucky",198904,66.7,47,-0.7,67.4
1500,"Kentucky",198905,72.0,5,-4.7,76.7
1500,"Kentucky",198906,81.4,16,-2.9,84.3
1500,"Kentucky",198907,85.4,21,-2.3,87.7
1500,"Kentucky",198908,84.5,26,-1.8,86.3
1500,"Kentucky",198909,77.1,15,-3.7,80.8
1500,"Kentucky",198910,69.7,71,-0.1,69.8
1500,"Kentucky",198911,56.9,71,0.6,56.3
1500,"Kentucky",198912,34.6,1,-10.9,45.5
1500,"Kentucky",199001,51.3,121,8.3,43
1500,"Kentucky",199002,55.2,122,8.4,46.8
1500,"Kentucky",199003,59.9,94,3.4,56.5
1500,"Kentucky",199004,66.5,44,-0.9,67.4
1500,"Kentucky",199005,72.5,10,-4.2,76.7
1500,"Kentucky",199006,83.9,54,-0.4,84.3
1500,"Kentucky",199007,86.8,47,-0.9,87.7
1500,"Kentucky",199008,84.8,30,-1.5,86.3
1500,"Kentucky",199009,80.5,58,-0.3,80.8
1500,"Kentucky",199010,68.5,40,-1.3,69.8
1500,"Kentucky",199011,62.5,120,6.2,56.3
1500,"Kentucky",199012,50.8,111,5.3,45.5
1500,"Kentucky",199101,42.4,56,-0.6,43
1500,"Kentucky",199102,50.0,90,3.2,46.8
1500,"Kentucky",199103,59.2,87,2.7,56.5
1500,"Kentucky",199104,70.2,92,2.8,67.4
1500,"Kentucky",199105,80.2,109,3.5,76.7
1500,"Kentucky",199106,84.6,77,0.3,84.3
1500,"Kentucky",199107,88.2,84,0.5,87.7
1500,"Kentucky",199108,87.1,81,0.8,86.3
1500,"Kentucky",199109,79.9,50,-0.9,80.8
1500,"Kentucky",199110,71.3,87,1.5,69.8
1500,"Kentucky",199111,53.4,25,-2.9,56.3
1500,"Kentucky",199112,49.6,101,4.1,45.5
1500,"Kentucky",199201,44.9,79,1.9,43
1500,"Kentucky",199202,52.8,116,6.0,46.8
1500,"Kentucky",199203,56.8,62,0.3,56.5
1500,"Kentucky",199204,67.3,56,-0.1,67.4
1500,"Kentucky",199205,73.1,20,-3.6,76.7
1500,"Kentucky",199206,79.4,5,-4.9,84.3
1500,"Kentucky",199207,85.7,28,-2.0,87.7
1500,"Kentucky",199208,80.9,2,-5.4,86.3
1500,"Kentucky",199209,78.0,22,-2.8,80.8
1500,"Kentucky",199210,67.9,33,-1.9,69.8
1500,"Kentucky",199211,55.2,46,-1.1,56.3
1500,"Kentucky",199212,44.4,47,-1.1,45.5
1500,"Kentucky",199301,46.4,93,3.4,43
1500,"Kentucky",199302,45.0,44,-1.8,46.8
1500,"Kentucky",199303,51.6,22,-4.9,56.5
1500,"Kentucky",199304,65.0,31,-2.4,67.4
1500,"Kentucky",199305,76.3,59,-0.4,76.7
1500,"Kentucky",199306,83.4,46,-0.9,84.3
1500,"Kentucky",199307,90.4,111,2.7,87.7
1500,"Kentucky",199308,87.3,87,1.0,86.3
1500,"Kentucky",199309,77.4,16,-3.4,80.8
1500,"Kentucky",199310,66.7,19,-3.1,69.8
1500,"Kentucky",199311,54.7,40,-1.6,56.3
1500,"Kentucky",199312,43.5,36,-2.0,45.5
1500,"Kentucky",199401,35.3,8,-7.7,43
1500,"Kentucky",199402,48.8,82,2.0,46.8
1500,"Kentucky",199403,56.2,58,-0.3,56.5
1500,"Kentucky",199404,71.1,104,3.7,67.4
1500,"Kentucky",199405,72.8,15,-3.9,76.7
1500,"Kentucky",199406,86.0,96,1.7,84.3
1500,"Kentucky",199407,85.8,29,-1.9,87.7
1500,"Kentucky",199408,84.2,23,-2.1,86.3
1500,"Kentucky",199409,77.7,20,-3.1,80.8
1500,"Kentucky",199410,69.9,73,0.1,69.8
1500,"Kentucky",199411,62.1,118,5.8,56.3
1500,"Kentucky",199412,50.5,108,5.0,45.5
1500,"Kentucky",199501,43.1,66,0.1,43
1500,"Kentucky",199502,45.6,50,-1.2,46.8
1500,"Kentucky",199503,61.0,103,4.5,56.5
1500,"Kentucky",199504,69.6,83,2.2,67.4
1500,"Kentucky",199505,74.6,36,-2.1,76.7
1500,"Kentucky",199506,83.0,38,-1.3,84.3
1500,"Kentucky",199507,88.2,84,0.5,87.7
1500,"Kentucky",199508,90.4,120,4.1,86.3
1500,"Kentucky",199509,78.7,30,-2.1,80.8
1500,"Kentucky",199510,69.7,71,-0.1,69.8
1500,"Kentucky",199511,51.4,11,-4.9,56.3
1500,"Kentucky",199512,43.2,32,-2.3,45.5
1500,"Kentucky",199601,41.3,43,-1.7,43
1500,"Kentucky",199602,46.5,59,-0.3,46.8
1500,"Kentucky",199603,51.0,19,-5.5,56.5
1500,"Kentucky",199604,65.3,34,-2.1,67.4
1500,"Kentucky",199605,77.7,71,1.0,76.7
1500,"Kentucky",199606,83.3,43,-1.0,84.3
1500,"Kentucky",199607,84.3,10,-3.4,87.7
1500,"Kentucky",199608,85.3,41,-1.0,86.3
1500,"Kentucky",199609,77.4,16,-3.4,80.8
1500,"Kentucky",199610,69.1,53,-0.7,69.8
1500,"Kentucky",199611,50.1,5,-6.2,56.3
1500,"Kentucky",199612,49.6,101,4.1,45.5
1500,"Kentucky",199701,42.4,56,-0.6,43
1500,"Kentucky",199702,51.0,101,4.2,46.8
1500,"Kentucky",199703,60.1,96,3.6,56.5
1500,"Kentucky",199704,63.2,10,-4.2,67.4
1500,"Kentucky",199705,71.3,3,-5.4,76.7
1500,"Kentucky",199706,79.0,4,-5.3,84.3
1500,"Kentucky",199707,87.9,78,0.2,87.7
1500,"Kentucky",199708,83.9,19,-2.4,86.3
1500,"Kentucky",199709,79.4,42,-1.4,80.8
1500,"Kentucky",199710,68.9,46,-0.9,69.8
1500,"Kentucky",199711,50.8,6,-5.5,56.3
1500,"Kentucky",199712,44.5,48,-1.0,45.5
1500,"Kentucky",199801,48.4,111,5.4,43
1500,"Kentucky",199802,50.6,97,3.8,46.8
1500,"Kentucky",199803,56.1,56,-0.4,56.5
1500,"Kentucky",199804,65.8,40,-1.6,67.4
1500,"Kentucky",199805,78.9,96,2.2,76.7
1500,"Kentucky",199806,83.9,54,-0.4,84.3
1500,"Kentucky",199807,85.6,26,-2.1,87.7
1500,"Kentucky",199808,87.0,79,0.7,86.3
1500,"Kentucky",199809,87.2,123,6.4,80.8
1500,"Kentucky",199810,72.4,99,2.6,69.8
1500,"Kentucky",199811,60.0,103,3.7,56.3
1500,"Kentucky",199812,50.0,104,4.5,45.5
1500,"Kentucky",199901,47.3,100,4.3,43
1500,"Kentucky",199902,52.0,111,5.2,46.8
1500,"Kentucky",199903,52.8,29,-3.7,56.5
1500,"Kentucky",199904,70.0,89,2.6,67.4
1500,"Kentucky",199905,78.4,84,1.7,76.7
1500,"Kentucky",199906,84.6,77,0.3,84.3
1500,"Kentucky",199907,90.9,114,3.2,87.7
1500,"Kentucky",199908,89.0,109,2.7,86.3
1500,"Kentucky",199909,84.2,105,3.4,80.8
1500,"Kentucky",199910,70.5,78,0.7,69.8
1500,"Kentucky",199911,63.9,123,7.6,56.3
1500,"Kentucky",199912,48.8,94,3.3,45.5
1500,"Kentucky",200001,43.2,69,0.2,43
1500,"Kentucky",200002,54.1,117,7.3,46.8
1500,"Kentucky",200003,62.8,114,6.3,56.5
1500,"Kentucky",200004,66.1,42,-1.3,67.4
1500,"Kentucky",200005,78.9,96,2.2,76.7
1500,"Kentucky",200006,84.2,59,-0.1,84.3
1500,"Kentucky",200007,85.3,20,-2.4,87.7
1500,"Kentucky",200008,85.6,47,-0.7,86.3
1500,"Kentucky",200009,78.4,24,-2.4,80.8
1500,"Kentucky",200010,73.4,108,3.6,69.8
1500,"Kentucky",200011,54.4,36,-1.9,56.3
1500,"Kentucky",200012,35.4,3,-10.1,45.5
1500,"Kentucky",200101,41.2,42,-1.8,43
1500,"Kentucky",200102,51.5,105,4.7,46.8
1500,"Kentucky",200103,51.9,24,-4.6,56.5
1500,"Kentucky",200104,72.4,118,5.0,67.4
1500,"Kentucky",200105,78.2,79,1.5,76.7
1500,"Kentucky",200106,82.6,29,-1.7,84.3
1500,"Kentucky",200107,86.4,43,-1.3,87.7
1500,"Kentucky",200108,86.6,68,0.3,86.3
1500,"Kentucky",200109,78.2,23,-2.6,80.8
1500,"Kentucky",200110,69.4,59,-0.4,69.8
1500,"Kentucky",200111,65.4,125,9.1,56.3
1500,"Kentucky",200112,51.7,116,6.2,45.5
1500,"Kentucky",200201,48.2,109,5.2,43
1500,"Kentucky",200202,50.2,95,3.4,46.8
1500,"Kentucky",200203,57.1,70,0.6,56.5
1500,"Kentucky",200204,70.9,103,3.5,67.4
1500,"Kentucky",200205,74.2,33,-2.5,76.7
1500,"Kentucky",200206,85.7,89,1.4,84.3
1500,"Kentucky",200207,88.8,90,1.1,87.7
1500,"Kentucky",200208,88.7,105,2.4,86.3
1500,"Kentucky",200209,84.0,102,3.2,80.8
1500,"Kentucky",200210,66.0,15,-3.8,69.8
1500,"Kentucky",200211,52.8,22,-3.5,56.3
1500,"Kentucky",200212,44.3,44,-1.2,45.5
1500,"Kentucky",200301,36.9,13,-6.1,43
1500,"Kentucky",200302,41.0,17,-5.8,46.8
1500,"Kentucky",200303,60.8,101,4.3,56.5
1500,"Kentucky",200304,69.8,86,2.4,67.4
1500,"Kentucky",200305,74.1,30,-2.6,76.7
1500,"Kentucky",200306,79.8,7,-4.5,84.3
1500,"Kentucky",200307,85.5,24,-2.2,87.7
1500,"Kentucky",200308,86.1,57,-0.2,86.3
1500,"Kentucky",200309,77.4,16,-3.4,80.8
1500,"Kentucky",200310,69.1,53,-0.7,69.8
1500,"Kentucky",200311,61.1,112,4.8,56.3
1500,"Kentucky",200312,45.8,61,0.3,45.5
1500,"Kentucky",200401,42.5,59,-0.5,43
1500,"Kentucky",200402,47.3,68,0.5,46.8
1500,"Kentucky",200403,60.4,99,3.9,56.5
1500,"Kentucky",200404,67.6,62,0.2,67.4
1500,"Kentucky",200405,80.0,108,3.3,76.7
1500,"Kentucky",200406,82.6,29,-1.7,84.3
1500,"Kentucky",200407,84.4,11,-3.3,87.7
